RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
25,25,2023-03-01 07:15:51.1465659,2000,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,3008,5204,DESKTOP-887GK2L,0,S-1-5-18,Update - The antimalware definitions updated successfully,NT AUTHORITY\SYSTEM,,"Current: ","Current: ",Product Version: 4.18.1909.6,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""%%827""},{""@Name"":""Product Version"",""#text"":""4.18.1909.6""},{""@Name"":""Current security intelligence Version"",""#text"":""1.383.823.0""},{""@Name"":""Previous security intelligence Version"",""#text"":""1.303.25.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Domain"",""#text"":""NT AUTHORITY""},{""@Name"":""User"",""#text"":""SYSTEM""},{""@Name"":""SID"",""#text"":""S-1-5-18""},{""@Name"":""Security intelligence Type Index"",""#text"":""2""},{""@Name"":""Security intelligence Type"",""#text"":""%%801""},{""@Name"":""Update Type Index"",""#text"":""1""},{""@Name"":""Update Type"",""#text"":""%%803""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20000.2""},{""@Name"":""Previous Engine Version"",""#text"":""1.1.16400.2""}]}}"
26,26,2023-03-01 07:20:54.8284961,2010,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,1436,4880,DESKTOP-887GK2L,0,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""%%827""},{""@Name"":""Product Version"",""#text"":""4.18.1909.6""},{""@Name"":""Current security intelligence Version"",""#text"":""1.383.823.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Unused4""},{""@Name"":""Domain""},{""@Name"":""User""},{""@Name"":""SID""},{""@Name"":""Security intelligence Type Index"",""#text"":""1""},{""@Name"":""Security intelligence Type"",""#text"":""%%800""},{""@Name"":""Unused5""},{""@Name"":""Unused6""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20000.2""},{""@Name"":""Unused7""},{""@Name"":""Unused8""},{""@Name"":""Unused9""},{""@Name"":""Unused10""},{""@Name"":""Unused11""},{""@Name"":""Unused12""},{""@Name"":""Dynamic security intelligence Type Index"",""#text"":""1""},{""@Name"":""Dynamic security intelligence Type"",""#text"":""%%863""},{""@Name"":""Persistence Path"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Scans\\RtSigs\\data\\bb7eaec72b1afd22496548a5af5f3dcd11e4906e""},{""@Name"":""Dynamic security intelligence Version"",""#text"":""0.0.0.0""},{""@Name"":""Dynamic security intelligence Compilation Timestamp"",""#text"":""3/1/2023 7:20:54 AM""},{""@Name"":""Persistence Limit Type Index"",""#text"":""2""},{""@Name"":""Persistence Limit Type"",""#text"":""%%870""},{""@Name"":""Persistence Limit Value"",""#text"":""1728000000""}]}}"
27,27,2023-03-01 07:20:54.8285034,2010,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,1436,4880,DESKTOP-887GK2L,0,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""%%827""},{""@Name"":""Product Version"",""#text"":""4.18.1909.6""},{""@Name"":""Current security intelligence Version"",""#text"":""1.383.823.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Unused4""},{""@Name"":""Domain""},{""@Name"":""User""},{""@Name"":""SID""},{""@Name"":""Security intelligence Type Index"",""#text"":""2""},{""@Name"":""Security intelligence Type"",""#text"":""%%801""},{""@Name"":""Unused5""},{""@Name"":""Unused6""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20000.2""},{""@Name"":""Unused7""},{""@Name"":""Unused8""},{""@Name"":""Unused9""},{""@Name"":""Unused10""},{""@Name"":""Unused11""},{""@Name"":""Unused12""},{""@Name"":""Dynamic security intelligence Type Index"",""#text"":""1""},{""@Name"":""Dynamic security intelligence Type"",""#text"":""%%863""},{""@Name"":""Persistence Path"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Scans\\RtSigs\\data\\bb7eaec72b1afd22496548a5af5f3dcd11e4906e""},{""@Name"":""Dynamic security intelligence Version"",""#text"":""0.0.0.0""},{""@Name"":""Dynamic security intelligence Compilation Timestamp"",""#text"":""3/1/2023 7:20:54 AM""},{""@Name"":""Persistence Limit Type Index"",""#text"":""2""},{""@Name"":""Persistence Limit Type"",""#text"":""%%870""},{""@Name"":""Persistence Limit Value"",""#text"":""1728000000""}]}}"
28,28,2023-03-01 07:20:56.1046050,2010,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,1436,3764,DESKTOP-887GK2L,0,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""%%827""},{""@Name"":""Product Version"",""#text"":""4.18.1909.6""},{""@Name"":""Current security intelligence Version"",""#text"":""1.383.823.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Unused4""},{""@Name"":""Domain""},{""@Name"":""User""},{""@Name"":""SID""},{""@Name"":""Security intelligence Type Index"",""#text"":""1""},{""@Name"":""Security intelligence Type"",""#text"":""%%800""},{""@Name"":""Unused5""},{""@Name"":""Unused6""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20000.2""},{""@Name"":""Unused7""},{""@Name"":""Unused8""},{""@Name"":""Unused9""},{""@Name"":""Unused10""},{""@Name"":""Unused11""},{""@Name"":""Unused12""},{""@Name"":""Dynamic security intelligence Type Index"",""#text"":""1""},{""@Name"":""Dynamic security intelligence Type"",""#text"":""%%863""},{""@Name"":""Persistence Path"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Scans\\RtSigs\\data\\055ed66cdb663b4375430b41741444fc42d7a51a""},{""@Name"":""Dynamic security intelligence Version"",""#text"":""0.0.0.0""},{""@Name"":""Dynamic security intelligence Compilation Timestamp"",""#text"":""3/1/2023 7:20:55 AM""},{""@Name"":""Persistence Limit Type Index"",""#text"":""2""},{""@Name"":""Persistence Limit Type"",""#text"":""%%870""},{""@Name"":""Persistence Limit Value"",""#text"":""1728000000""}]}}"
29,29,2023-03-01 07:20:56.1046101,2010,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,1436,3764,DESKTOP-887GK2L,0,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""%%827""},{""@Name"":""Product Version"",""#text"":""4.18.1909.6""},{""@Name"":""Current security intelligence Version"",""#text"":""1.383.823.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Unused4""},{""@Name"":""Domain""},{""@Name"":""User""},{""@Name"":""SID""},{""@Name"":""Security intelligence Type Index"",""#text"":""2""},{""@Name"":""Security intelligence Type"",""#text"":""%%801""},{""@Name"":""Unused5""},{""@Name"":""Unused6""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20000.2""},{""@Name"":""Unused7""},{""@Name"":""Unused8""},{""@Name"":""Unused9""},{""@Name"":""Unused10""},{""@Name"":""Unused11""},{""@Name"":""Unused12""},{""@Name"":""Dynamic security intelligence Type Index"",""#text"":""1""},{""@Name"":""Dynamic security intelligence Type"",""#text"":""%%863""},{""@Name"":""Persistence Path"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Scans\\RtSigs\\data\\055ed66cdb663b4375430b41741444fc42d7a51a""},{""@Name"":""Dynamic security intelligence Version"",""#text"":""0.0.0.0""},{""@Name"":""Dynamic security intelligence Compilation Timestamp"",""#text"":""3/1/2023 7:20:55 AM""},{""@Name"":""Persistence Limit Type Index"",""#text"":""2""},{""@Name"":""Persistence Limit Type"",""#text"":""%%870""},{""@Name"":""Persistence Limit Value"",""#text"":""1728000000""}]}}"
30,30,2023-03-01 07:21:04.8129561,2010,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,1436,4872,DESKTOP-887GK2L,0,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""%%827""},{""@Name"":""Product Version"",""#text"":""4.18.1909.6""},{""@Name"":""Current security intelligence Version"",""#text"":""1.383.823.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Unused4""},{""@Name"":""Domain""},{""@Name"":""User""},{""@Name"":""SID""},{""@Name"":""Security intelligence Type Index"",""#text"":""1""},{""@Name"":""Security intelligence Type"",""#text"":""%%800""},{""@Name"":""Unused5""},{""@Name"":""Unused6""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20000.2""},{""@Name"":""Unused7""},{""@Name"":""Unused8""},{""@Name"":""Unused9""},{""@Name"":""Unused10""},{""@Name"":""Unused11""},{""@Name"":""Unused12""},{""@Name"":""Dynamic security intelligence Type Index"",""#text"":""1""},{""@Name"":""Dynamic security intelligence Type"",""#text"":""%%863""},{""@Name"":""Persistence Path"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Scans\\RtSigs\\data\\694e23e6bf6cdb483b6c7ae8daf707a3406c3ec8""},{""@Name"":""Dynamic security intelligence Version"",""#text"":""0.0.0.0""},{""@Name"":""Dynamic security intelligence Compilation Timestamp"",""#text"":""3/1/2023 7:21:04 AM""},{""@Name"":""Persistence Limit Type Index"",""#text"":""2""},{""@Name"":""Persistence Limit Type"",""#text"":""%%870""},{""@Name"":""Persistence Limit Value"",""#text"":""288000000""}]}}"
31,31,2023-03-01 07:21:04.8129624,2010,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,1436,4872,DESKTOP-887GK2L,0,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""%%827""},{""@Name"":""Product Version"",""#text"":""4.18.1909.6""},{""@Name"":""Current security intelligence Version"",""#text"":""1.383.823.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Unused4""},{""@Name"":""Domain""},{""@Name"":""User""},{""@Name"":""SID""},{""@Name"":""Security intelligence Type Index"",""#text"":""2""},{""@Name"":""Security intelligence Type"",""#text"":""%%801""},{""@Name"":""Unused5""},{""@Name"":""Unused6""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20000.2""},{""@Name"":""Unused7""},{""@Name"":""Unused8""},{""@Name"":""Unused9""},{""@Name"":""Unused10""},{""@Name"":""Unused11""},{""@Name"":""Unused12""},{""@Name"":""Dynamic security intelligence Type Index"",""#text"":""1""},{""@Name"":""Dynamic security intelligence Type"",""#text"":""%%863""},{""@Name"":""Persistence Path"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Scans\\RtSigs\\data\\694e23e6bf6cdb483b6c7ae8daf707a3406c3ec8""},{""@Name"":""Dynamic security intelligence Version"",""#text"":""0.0.0.0""},{""@Name"":""Dynamic security intelligence Compilation Timestamp"",""#text"":""3/1/2023 7:21:04 AM""},{""@Name"":""Persistence Limit Type Index"",""#text"":""2""},{""@Name"":""Persistence Limit Type"",""#text"":""%%870""},{""@Name"":""Persistence Limit Value"",""#text"":""288000000""}]}}"
32,32,2023-03-01 07:23:26.3576286,2010,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,1436,8344,DESKTOP-887GK2L,0,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""%%827""},{""@Name"":""Product Version"",""#text"":""4.18.1909.6""},{""@Name"":""Current security intelligence Version"",""#text"":""1.383.823.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Unused4""},{""@Name"":""Domain""},{""@Name"":""User""},{""@Name"":""SID""},{""@Name"":""Security intelligence Type Index"",""#text"":""1""},{""@Name"":""Security intelligence Type"",""#text"":""%%800""},{""@Name"":""Unused5""},{""@Name"":""Unused6""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20000.2""},{""@Name"":""Unused7""},{""@Name"":""Unused8""},{""@Name"":""Unused9""},{""@Name"":""Unused10""},{""@Name"":""Unused11""},{""@Name"":""Unused12""},{""@Name"":""Dynamic security intelligence Type Index"",""#text"":""1""},{""@Name"":""Dynamic security intelligence Type"",""#text"":""%%863""},{""@Name"":""Persistence Path"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Scans\\RtSigs\\data\\74663eb2608fc05181710ffa242f9f95f1e0f553""},{""@Name"":""Dynamic security intelligence Version"",""#text"":""0.0.0.0""},{""@Name"":""Dynamic security intelligence Compilation Timestamp"",""#text"":""3/1/2023 7:23:25 AM""},{""@Name"":""Persistence Limit Type Index"",""#text"":""2""},{""@Name"":""Persistence Limit Type"",""#text"":""%%870""},{""@Name"":""Persistence Limit Value"",""#text"":""864000000""}]}}"
33,33,2023-03-01 07:23:26.3576335,2010,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,1436,8344,DESKTOP-887GK2L,0,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""%%827""},{""@Name"":""Product Version"",""#text"":""4.18.1909.6""},{""@Name"":""Current security intelligence Version"",""#text"":""1.383.823.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Unused4""},{""@Name"":""Domain""},{""@Name"":""User""},{""@Name"":""SID""},{""@Name"":""Security intelligence Type Index"",""#text"":""2""},{""@Name"":""Security intelligence Type"",""#text"":""%%801""},{""@Name"":""Unused5""},{""@Name"":""Unused6""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20000.2""},{""@Name"":""Unused7""},{""@Name"":""Unused8""},{""@Name"":""Unused9""},{""@Name"":""Unused10""},{""@Name"":""Unused11""},{""@Name"":""Unused12""},{""@Name"":""Dynamic security intelligence Type Index"",""#text"":""1""},{""@Name"":""Dynamic security intelligence Type"",""#text"":""%%863""},{""@Name"":""Persistence Path"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Scans\\RtSigs\\data\\74663eb2608fc05181710ffa242f9f95f1e0f553""},{""@Name"":""Dynamic security intelligence Version"",""#text"":""0.0.0.0""},{""@Name"":""Dynamic security intelligence Compilation Timestamp"",""#text"":""3/1/2023 7:23:25 AM""},{""@Name"":""Persistence Limit Type Index"",""#text"":""2""},{""@Name"":""Persistence Limit Type"",""#text"":""%%870""},{""@Name"":""Persistence Limit Value"",""#text"":""864000000""}]}}"
34,34,2023-03-01 07:28:45.1070129,2014,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,868,DESKTOP-887GK2L,0,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""}]}}"
35,35,2023-03-01 07:28:45.5150110,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\IsServiceRunning = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\IsServiceRunning = 0x1,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value"",""#text"":""Default\\IsServiceRunning = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\IsServiceRunning = 0x1""}]}}"
36,36,2023-03-01 07:28:46.0174921,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\ServiceStartStates = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value"",""#text"":""Default\\ServiceStartStates = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\ServiceStartStates = 0x1""}]}}"
37,37,2023-03-01 07:28:46.0180105,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\Features\TPExclusions = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\TPExclusions = 0x0,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value"",""#text"":""Default\\Features\\TPExclusions = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\TPExclusions = 0x0""}]}}"
38,38,2023-03-01 07:28:48.9412210,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\InstallLocation = C:\Program Files\Windows Defender\,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\InstallLocation = C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2301.6-0\,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\InstallLocation = C:\\Program Files\\Windows Defender\\""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\InstallLocation = C:\\ProgramData\\Microsoft\\Windows Defender\\platform\\4.18.2301.6-0\\""}]}}"
39,39,2023-03-01 07:28:48.9412523,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\ProductAppDataPath = C:\ProgramData\Microsoft\Windows Defender,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\ProductAppDataPath = C:\ProgramData\Microsoft\Windows Defender,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value"",""#text"":""Default\\ProductAppDataPath = C:\\ProgramData\\Microsoft\\Windows Defender""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\ProductAppDataPath = C:\\ProgramData\\Microsoft\\Windows Defender""}]}}"
40,40,2023-03-01 07:28:48.9417662,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\Features\DlpDisablePrintDetours = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\DlpDisablePrintDetours = 0x0,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value"",""#text"":""Default\\Features\\DlpDisablePrintDetours = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\DlpDisablePrintDetours = 0x0""}]}}"
41,41,2023-03-01 07:28:48.9417736,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\Features\TamperProtectionSource = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\TamperProtectionSource = 0x5,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,704,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value"",""#text"":""Default\\Features\\TamperProtectionSource = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\TamperProtectionSource = 0x5""}]}}"
42,42,2023-03-01 07:28:48.9417793,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: N/A\Features\DlpAppEnlightenmentSettings = ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\DlpAppEnlightenmentSettings = 0x0,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value"",""#text"":""N/A\\Features\\DlpAppEnlightenmentSettings = ""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\DlpAppEnlightenmentSettings = 0x0""}]}}"
43,43,2023-03-01 07:28:48.9419212,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\Controls\7 = 0x1,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\Controls\\7 = 0x1""}]}}"
44,44,2023-03-01 07:28:48.9419232,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\Controls\9 = 0x1,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\Controls\\9 = 0x1""}]}}"
45,45,2023-03-01 07:28:48.9419247,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2380,7464,DESKTOP-887GK2L,0,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\Controls\13 = 0x1,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2301.6""},{""@Name"":""Old Value""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\Controls\\13 = 0x1""}]}}"
